int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10202086,22,"npc_0708","708","","chr456",0,0,"","","fq02","",0,0,"F01",0,0,23.091,-0.065,-2.124,293.79,0,0,1,1,5,160,360,1,1,1,2,0,0,1,-1,2,-1,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202087,22,"npc_0709","709","","chr710",0,0,"","","bn02","",0,0,"F01",0,0,20.458,-0.065,-2.079,481.415,0,0,1,1,0,160,360,1,1,0,2,0,-0.15,0.2,-1,-1,0,-1,0,2,1,"bn02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202088,22,"npc_0710","710","","chr220",0,0,"","","fq02","",0,0,"F01",0,0,-45.592,1.98,-9.324,-83.492,0,0,1,1,0,160,360,1,1,0,2,0,-0.2,0,-1,-1,0,-1,0,2,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202089,22,"npc_0711","711","","chr071",0,0,"","","fq01","",0,0,"F01",0,0,-3.82,2.698,-11.216,-64.469,0,0,1,1,5,160,360,2,2,1,2,0,-3,1,-1,2,-1,2,5,2,0,"fq01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202090,22,"npc_0712","712","","chr740",0,0,"","","bn01","",0,0,"F01",0,0,27.678,0.047,-12.551,-33.777,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,3,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202091,22,"npc_0713","713","","chr679",0,0,"","","bn02","",0,0,"F01",0,0,41.263,-0.065,4.555,-21.983,0,0,1,1,3,160,360,1,1,1,2,0,-1.4,1.1,-1,-1,0,-1,0,2,0,"bn02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202092,22,"npc_0714","714","","chr681",0,0,"","","bn02","",0,0,"F01",0,0,41.714,0,9.645,216.398,0,0,1,1,3,90,360,1,1,1,2,0,-0.5,0.3,-1,-1,0,-1,0,2,0,"bn02",15,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202093,22,"npc_0715","715","","chr240",0,0,"","","bn01","",0,0,"F01",0,0,38.398,0,6.997,136.273,0,0,1,1,4,160,360,1,1,1,2,0,-0.15,0.2,-1,2,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202094,22,"npc_0716","716","","chr720",0,0,"","","bn02","",0,0,"F01",0,0,79.892,-7.5,-36.17,-370.312,0,0,1,1,4,160,360,1,1,1,2,0,-0.2,0.3,-1,2,-1,-1,0,2,0,"bn02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202095,22,"npc_0717","717","","chr028",0,0,"","","fq02","",0,0,"F01",0,0,-88.83,-1.966,-11.259,22.486,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,0,1,"fq02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202096,22,"npc_0718","718","","chr429",0,0,"","","bn01","",0,0,"F01",0,0,-29.303,8.038,-34.416,-0.744,0,0,1,1,3,160,360,1,1,1,2,0.8,0,0,-1,2,-1,2,3,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202097,22,"npc_0719","719","","chr370",0,0,"","","bn01","",0,0,"F01",0,0,-7.843,7.016,4.087,14.158,0,0,1,1,4,160,360,1,1,29,2,0,0,0,-1,2,-1,2,4,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202098,22,"npc_0720","720","","chr020",0,0,"","","fq02","",0,0,"F01",0,0,-31.458,8.624,-38.637,29.023,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,-1,2,3,2,1,"fq02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202099,23,"npc_0750","750","","chr609",0,0,"","","f005","",0,0,"F01",0,0,36.149,0,-7.257,284.193,0,0,1,1,2.5,70,360,1,1,1,2,0,0,0,-1,2,-1,2,2.5,2,0,"f005",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202100,23,"npc_0751","751","","chr609",0,0,"","","fq01","",0,0,"F01",0,0,35.894,0,-5.368,280.818,0,0,1,1,2.5,70,360,1,1,1,2,0,0,0,-1,2,-1,2,2.5,2,0,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202101,24,"npc_0752","752","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,-38.349,8.585,-8.056,221.956,0,0,1,1,2.5,70,360,1,1,1,2,0,0,0,-1,2,-1,2,2.5,2,1,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202102,24,"npc_0753","753","","chr609",0,0,"","","fn02_01","",0,0,"F01",0,0,-38.764,8.606,-9.907,267.234,0,0,1,1,2.5,70,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fn02_01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202103,29,"npc_0754","754","","chr140",0,0,"","","fn01_01","",0,0,"F01",0,0,-26.394,1.985,-4.989,116.691,0,0,1,1,0,0,360,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"fn01_01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202104,5,"npc_0803","803","","chr341",0,0,"","","bn01","",0,0,"F01",0,0,-9.574,2.01,-20.69,20,0,0,1,1,0,0,0,1,1,0,2,0,-0.5,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202105,55,"s050_050_002","809","","chr219",0,0,"","","fn02_01","",0,0,"F01",0,0,32.313,3.9,42.831,250,0,0,1,1,3,160,360,1,3,1,2,0,0,0,-1,-1,0,-1,0,0,1,"fn02_01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202111,56,"s050_050_003","810","","chr219",0,0,"","","e500","",0,0,"F01",0,0,34.73,-0.001,9.918,170,0,0,1,1,3,160,360,1,3,0,2,0,0,0,-1,-1,0,-1,0,0,1,"e500",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202112,56,"s050_050_004","811","","chr363",0,0,"","","fe04","",0,0,"F01",0,0,34.71,0,7.363,0,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202113,63,"s080_060_001","","","chr111",0,0,"","","bn01","",0,0,"F01",0,0,15.844,0.009,-12.933,182.311,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202115,79,"s050_152_011","","","chr114",0,0,"","","bn01","",0,0,"F01",0,0,39.525,0.002,18.724,250,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202116,78,"s050_152_005","","","chr751",0,0,"","","bn01","",0,0,"F01",0,0,-31.391,8.04,-35.958,330,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202117,58,"s080_059_001","","","chr136",0,0,"","","bn02","",0,0,"F01",0,0,24.007,0.006,-11.851,85.927,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,2,2,2,1,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202179,99,"npc_0678","678","","chr590",0,0,"","","bd03","chr_590damaged",0,0,"F03",2,0,-30.899,0.021,17.337,129.414,0,0,1,1,0,160,160,1,1,0,2,0,-0.2,-0.05,-1,-1,0,-1,0,2,0,"bd03",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202201,80,"s050_152_006","","","chr716",0,0,"","","bn01","",0,0,"F01",0,0,39.524,0.004,18.681,250,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202202,2,"card_001","900","","chr389",0,0,"","","fe02","",0,0,"F01",0,0,27.649,0.004,8.699,353.918,0,0,1,1,2,160,360,1,1,35,2,0,0.3,0,-1,2,-1,-1,0,2,1,"fe02",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202203,103,"card_002","","","chr609",0,0,"","","bn01","",0,0,"F01",0,0,-34.553,8.064,21.952,229.737,0,0,1,1,2.5,70,360,1,1,35,2,0,0,0,-1,2,-1,2,2.5,2,1,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202204,71,"s050_152_013","","","chr706",0,0,"","","fe04","",0,0,"F01",0,0,20.844,0.005,-13.033,0,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202205,72,"s050_152_002","","","chr142",0,0,"","","bn01","",0,0,"F01",0,0,20.87,0.009,-13.016,0,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202206,73,"s050_152_014","","","chr092",0,0,"","","bn02","",0,0,"F01",2,0,9.052,0.01,-5.19,180,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"ba02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202207,74,"s050_152_003","","","chr147",0,0,"","","bn01","",0,0,"F01",0,0,9.036,0.01,-5.17,180,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202208,75,"s050_152_012","","","chr114",0,0,"","","bn01","",0,0,"F01",0,0,41.457,0,2.576,290,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202209,76,"s050_152_004","","","chr139",0,0,"","","bn01","",0,0,"F01",0,0,41.455,0,2.562,290,0,0,1,1,4,160,360,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202210,77,"s050_152_010","","","chr701",0,0,"","","ba02","",0,0,"F01",0,0,-31.391,8.04,-35.958,330,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"ba02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202800,58,"s080_059_002","","","chr002",0,0,"","","bn01","",0,0,"F01",0,0,24.937,0.006,-13.166,3.403,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,2,2,2,1,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202801,59,"s080_060_002","","","chr111",0,0,"","","fe02","",0,0,"F01",0,0,27.583,0.002,1.529,80.784,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202802,60,"s080_060_003","","","chr111",0,0,"","","fq02","",0,0,"F01",0,0,43.038,0.007,13.548,312.727,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"fq02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202803,81,"s050_041_haguru","","","chr009",0,0,"","","bn01","",0,0,"F01",0,0,-89.893,-1,-7.295,-123.87,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,0,0,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202804,82,"sub_050_042_solar","","","chr728",0,0,"","","fq02","",0,0,"F01",0,0,22.507,1,1.334,-257.791,0,0,1,1,3,160,360,2,2,1,2,0,0,0,-1,-1,-1,-1,0,0,0,"fq02",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202805,64,"s080_060_wendi","","","chr100",0,0,"","","bn01","",0,0,"F01",0,0,29.383,0,-0.444,21.756,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202806,63,"s080_060_gob2","","","chr111",0,0,"","","bn01","",0,0,"F01",0,0,14.252,0.009,-13.851,122.084,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202807,63,"s080_060_gob3","","","chr111",0,0,"","","bn01","",0,0,"F01",0,0,17.21,0.009,-13.562,211.933,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202808,70,"s050_043_clock","","","chr398",0,0,"","","bn01","",0,0,"F01",0,0,-57.414,1.999,4.247,488.049,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,-1,0,1,"bn01",10,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202809,91,"s050_152_pegas_01","303","","chr146",0,0,"","","bn01","",0,0,"F01",0,0,18.419,0.004,-11.92,111.07,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202810,92,"s050_152_pegas_02","0","","chr146",0,0,"","","bn01","",0,0,"F01",0,0,39.026,0.001,0.878,57.034,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202811,93,"s050_152_pegas_03","0","","chr146",0,0,"","","bn01","",0,0,"F01",0,0,11.673,0.002,-6.446,-60.077,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202812,94,"s050_152_pegas_04","0","","chr146",0,0,"","","bn01","",0,0,"F01",0,0,39.175,0.003,15.701,13.038,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,1,"bn01",10,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,0,"","",""
10202900,110,"npc_warp01","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,24.859,-0.049,6.173,108.153,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10202901,111,"npc_warp02","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,24.859,-0.049,6.173,108.153,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10202902,112,"card_shop_0001","","","chr457",0,0,"","","bn01","",0,0,"F01",0,0,2.261,1.997,-13.657,0,0,0,1,1,2,160,210,1,1,25,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
