int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
22408133,4,"","chr320",0,0,0,"","","fe03","",0,0,"F01",0,0,10.472,-1.017,-42.929,-82.546,-20,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408134,4,"","chr042",0,0,0,"","","fq02","",0,0,"F03",0,0,-32.942,39.795,-23.764,512.755,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408135,4,"","chr042",0,0,0,"","","fe04","",0,0,"F03",0,0,-31.622,39.241,-25.843,334.826,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408136,4,"","chr042",0,0,0,"","","fq02","",0,0,"F03",0,0,-33.572,27.419,-46.511,491.647,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408137,4,"","chr042",0,0,0,"","","fq02","",0,0,"F03",0,0,-31.62,27.96,-47.9,317.134,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408138,4,"","chr058",0,0,0,"","","bn02","",0,0,"F03",0,0,11.822,31.778,-68.245,-18.358,0,0,1.3,0,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408139,4,"","chr005",0,0,0,"","","bn02","",0,0,"F01",0,0,29.547,14.075,-32.531,291.737,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408140,4,"","chr611",0,0,0,"","","bn02","",0,0,"F03",0,0,10.253,31.778,-68.473,45.917,0,0,1.3,0,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408141,5,"","chr218",0,0,0,"","","br01","",0,0,"F03",0,0,1.162,23.178,-68.839,59.676,0,0,1.3,0,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408142,5,"","chr011",0,0,0,"","","br01","",0,0,"F01",0,0,7.372,23.202,-65.4,-95.283,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408143,5,"","chr372",0,0,0,"","","bn02","",0,0,"F01",0,0,-17.094,15.002,-65.436,757.015,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408144,4,"","chr398",0,0,0,"","","bn02","",0,0,"F01",0,0,-10.696,14.972,-67.611,43.083,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408145,4,"","chr009",0,0,0,"","","bn02","",0,0,"F01",0,0,-8.388,16.063,-67.508,266.066,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408146,4,"","chr028",0,0,0,"","","fe04","",0,0,"F01",0,0,-25.556,38.461,-60.079,0.059,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408147,4,"","chr044",0,0,0,"","","fq02","",0,0,"F03",0,0,-22.974,39.295,-59.426,-397.181,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408148,4,"","chr056",0,0,0,"","","fe01","",0,0,"F01",0,0,-30.202,17.323,-35.746,17.091,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408149,4,"","chr611",0,0,0,"","","bn02","",0,0,"F03",0,0,-31.479,16.414,-34.717,121.794,0,0,1.3,0,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408150,4,"","chr042",0,0,0,"","","fe04","",0,0,"F03",2,0,-24.184,23.242,-47.694,287.459,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408151,4,"","chr056",0,0,0,"","","fq02","",0,0,"F01",0,0,-26.686,22.828,-47.241,91.688,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408152,4,"","chr042",0,0,0,"","","fq02","",0,0,"F03",2,0,-26.072,22.387,-48.513,342.001,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408153,4,"","chr042",0,0,0,"","","fq02","",0,0,"F03",2,0,27.988,20.056,-21.465,185.855,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408154,4,"","chr044",0,0,0,"","","fe04","",0,0,"F03",0,0,28.858,20.07,-23.54,-399.774,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408155,4,"","chr410",0,0,0,"","","bn01","",0,0,"F01",0,0,28.193,25.349,-31.012,252.142,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408156,4,"","chr058",0,0,0,"","","bn02","",0,0,"F03",0,0,37.002,34.468,-28.983,-71.425,0,0,1.3,0,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408157,4,"","chr042",0,0,0,"","","fq02","",0,0,"F03",2,0,33.081,33.671,-29.921,62.795,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408158,4,"","chr056",0,0,0,"","","fq02","",0,0,"F03",2,0,29.1,25.501,-33.789,62.795,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408159,4,"","chr056",0,0,0,"","","bn02","",0,0,"F03",2,0,27.803,24.743,-31.85,75.684,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408160,6,"","chr308",0,0,0,"","","fe04","",0,0,"F02",0,0,15.917,3.14,-41.507,463.655,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408161,6,"","chr011",0,0,0,"","","fe02","",0,0,"F01",0,0,9.546,11.793,-48.824,-105.775,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408162,6,"","chr218",0,0,0,"","","br01","",0,0,"F03",0,0,3.767,12.485,-52.151,41.778,0,0,1.3,0,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408163,6,"rumor_001","chr410",0,0,0,"","","bn01","",0,0,"F03",0,0,-1.258,1.445,-50.35,4.927,0,0,1,1,2,0,0.3,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408164,6,"rumor_002","chr410",0,0,0,"","","fe02","",0,0,"F03",0,0,0.037,0.897,-48.423,-123.376,0,0,1,1,2,0,0.3,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408165,6,"","chr410",0,0,0,"","","fq01","",0,0,"F01",0,0,-2.054,0.483,-49.716,-256.018,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408166,6,"","chr044",0,0,0,"","","fq01","",0,0,"F03",0,0,16.651,0.17,-29.172,-593.657,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408167,6,"","chr044",0,0,0,"","","fe02","",0,0,"F03",0,0,18.577,0.612,-30.995,-9.008,0,0,1,1,2,0,0.4,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408168,6,"","chr044",0,0,0,"","","f000","",0,0,"F03",0,0,18.235,-0.32,-28.468,-549.783,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408169,6,"rumor_008","chr134",0,0,0,"","","fq02","",0,0,"F01",0,0,8.468,-0.111,-33.77,-16.886,0,0,1.3,0,2,0,0.5,0,25,1,0,"","","",1,0,true,-1,"","","","","",""
22408170,6,"rumor_007","chr719",0,0,0,"","","fe04","",0,0,"F01",0,0,6.378,-0.077,-30.87,138.742,0,0,1,1,2,0,0.5,0,25,1,0,"","","",1,0,true,-1,"","","","","",""
22408171,6,"rumor_004","chr079",0,0,0,"","","fe02","",0,0,"F01",0,0,23.35,0.03,-44.434,326.325,0,0,1,1,2,0,1,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408172,6,"","chr512",0,0,0,"","","fe02","",0,0,"F01",0,0,23.245,0.03,-42.031,182.423,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408173,6,"","chr437",0,0,0,"","","fe02","",0,0,"F01",0,0,21.529,0.03,-45.411,86.311,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408174,6,"","chr708",0,0,0,"","","fe04","",0,0,"F01",0,0,21.264,0.03,-42.955,117.758,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408175,6,"","chr074",0,0,0,"","","fq01","",0,0,"F01",0,0,-14.131,0.264,-36.257,157.792,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408176,6,"rumor_006","chr721",0,0,0,"","","fe02","",0,0,"F01",0,0,-11.672,-0.126,-41.039,332.698,0,0,1,1,2,0,1.3,-0.5,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408177,6,"rumor_013","chr408",0,0,0,"","","fe02","",0,0,"F01",0,0,1.581,-0.307,-44.127,177.75,0,0,1,1,2,-0.5,0.7,0,23,1,0,"","","",1,0,true,-1,"","","","","",""
22408178,6,"","chr052",0,0,0,"","","ba02","",0,0,"F01",0,0,-13.846,0.03,-16.204,276.2,0,0,1.2,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408179,6,"rumor_015","chr073",0,0,0,"","","fe04","",0,0,"F01",0,0,4.573,0.453,-46.152,283.861,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408180,6,"","chr456",0,0,0,"","","fe04","",0,0,"F03",0,0,-14.114,0.03,-19.033,339.387,0,0,1.2,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408181,6,"","chr042",0,0,0,"","","fe02","",0,0,"F01",0,0,-1.682,2.728,17.474,410.469,20,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408182,6,"","chr042",0,0,0,"","","fe01","",0,0,"F03",0,0,3.029,2.465,23.515,318.733,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408184,6,"","chr056",0,0,0,"","","fe02","",0,0,"F01",0,0,2.356,1.938,-22.295,1307.606,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408185,6,"","chr623",0,0,0,"","","fe04","",0,0,"F03",0,0,25.236,2.028,-57.297,-125.862,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408186,6,"","chr389",0,0,0,"","","fe04","",0,0,"F01",0,0,23.986,2.028,-58.901,15.622,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408187,6,"","chr361",0,0,0,"","","fe02","",0,0,"F03",0,0,22.58,2.028,-59.831,-15.206,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408188,6,"","chr042",0,0,0,"","","fe02","",0,0,"F03",0,0,26.607,2.019,-49.574,359.988,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408189,6,"","chr096",0,0,0,"","","fe04","",0,0,"F03",0,0,30.956,5.072,-54.873,316.616,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408190,6,"","chr348",0,0,0,"","","fe03","",0,0,"F03",0,0,29.289,3.874,-52.958,28.659,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408191,6,"","chr307",0,0,0,"","","fe04","",0,0,"F03",0,0,29.942,4.285,-52.009,-123.323,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408192,6,"rumor_011","chr092",0,0,0,"","","fe04","",0,0,"F03",0,0,32.625,6.438,-47.997,283.759,0,0,1,1,2,0,0.3,0,25,1,0,"","","",1,0,true,-1,"","","","","",""
22408193,6,"","chr050",0,0,0,"","","e100","",0,0,"F01",0,0,33.056,6.416,-46.429,248.197,0,0,1,1,0,0,0,0,-1,1,0,"","歩行者デフォルト","",0,3,true,-1,"","","","","",""
22408194,6,"","chr151",0,0,0,"","","e004","",0,0,"F01",0,0,31.809,5.529,-46.574,202.266,0,0,1,1,0,0,0,0,-1,1,0,"","歩行者デフォルト","",0,3,true,-1,"","","","","",""
22408195,6,"","chr750",0,0,0,"","","fe04","",0,0,"F01",0,0,31.295,5.579,-48.011,351.566,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408196,6,"","chr706",0,0,0,"","","fe02","",0,0,"F01",0,0,31.485,5.579,-49.441,406.078,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408197,6,"","chr056",0,0,0,"","","fe04","",0,0,"F01",0,0,31.664,7.56,-49.343,-22.994,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408198,6,"rumor_012","chr343",0,0,0,"","","fe04","",0,0,"F03",0,0,30.402,4.815,-51.033,258.342,0,0,1,1,2,0,0.5,0,25,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408199,6,"","chr514",0,0,0,"","","fq01","",0,0,"F01",0,0,28.61,-1.041,-44.571,617.78,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408200,6,"","chr514",0,0,0,"","","fe02","",0,0,"F01",0,0,27.414,-1.1,-46.476,300.036,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408201,6,"","chr611",0,0,0,"","","fe02","",0,0,"F03",0,0,17.823,0.993,-62.03,413.791,15,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408202,6,"","chr056",0,0,0,"","","fq01","",0,0,"F01",0,0,19.631,1.077,-61.449,239.92,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408203,6,"","chr413",0,0,0,"","","fe04","",0,0,"F03",0,0,-30.253,0.03,-33.971,-294.34,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408204,6,"","chr412",0,0,0,"","","fe04","",0,0,"F03",0,0,-29.743,0.03,-32.18,115.678,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408205,6,"","chr056",0,0,0,"","","fe01","",0,0,"F01",0,0,-31.145,0.871,-34.505,64.85,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408206,6,"","chr567",0,0,0,"","","fe02","",0,0,"F01",0,0,-21.355,0.03,-39.005,18.257,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408207,6,"","chr043",0,0,0,"","","fe04","",0,0,"F03",0,0,-15.2,0.03,-18.287,4.632,0,0,1,1,0,0,0,0,-1,1,0,"","歩行者デフォルト","",0,3,true,-1,"","","","","",""
22408208,7,"rumor_005","chr372",0,0,0,"","","fe02","",0,0,"F01",0,0,-9.588,-0.081,-37.042,232.996,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408209,6,"","chr610",0,0,0,"","","fe02","",0,0,"F02",0,0,5.992,3.323,-61.259,340.79,20,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408210,6,"","chr308",0,0,0,"","","fe02","",0,0,"F03",0,0,-21.703,16.774,-51.18,761.883,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408211,6,"","chr308",0,0,0,"","","fq01","",0,0,"F02",0,0,25.434,38.131,-55.991,636.308,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408212,6,"","chr011",0,0,0,"","","fe04","",0,0,"F01",0,0,21.203,37.458,-58.732,84.823,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408213,6,"","chr058",0,0,0,"","","fe04","",0,0,"F03",0,0,0.869,3.068,-70.467,12.406,0,0,1.3,0,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408214,6,"","chr412",0,0,0,"","","fq01","",0,0,"F03",0,0,27.693,0.568,-29.222,-468.816,-0.523,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408215,6,"","chr412",0,0,0,"","","fe04","",0,0,"F03",0,0,28.455,0.903,-31.05,-428.9,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408216,6,"rumor_014","chr342",0,0,0,"","","bn01","",0,0,"F01",0,0,2.027,0.03,3.13,230.906,0,0,1,1,0,0,0,0,-1,1,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
22408217,6,"rumor_016","chr240",0,0,0,"","","fe04","",0,0,"F03",0,0,8.336,-0.111,-41.728,122.011,0,0,1,1,2,0,0.5,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408218,3,"","chr740",0,0,0,"","","bn01","",0,0,"F01",0,0,3.385,5.181,-35.783,47.586,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408219,6,"","chr303",0,0,0,"","","fq01","",0,0,"F01",0,0,29.277,3.774,-47.701,258.351,0,0,1,1,0,0,0,0,-1,1,0,"mob01","","",1,0,true,-1,"","","","","",""
22408220,6,"","chr718",0,0,0,"","","fe04","",0,0,"F03",0,0,-15.424,0.03,-19.962,367.516,0,0,1.2,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408221,10,"s070_056_mob01","chr437",0,0,0,"","","ba02","",0,0,"",0,0,-27.591,0.03,-46.688,40.928,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
22408222,12,"rumor_003","chr466",0,0,0,"","","fe01","",0,0,"F01",0,0,-18.087,3.452,-54.475,1135.972,-23.4,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
22408223,12,"","chr437",0,0,0,"","","bn02","",0,0,"F01",0,0,-17.069,3.387,-54.898,-30.631,-9.706,-7.946,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
