int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10604733,99,"npc_1028","","","chr101",0,0,"","","bn01","",0,0,"F01",0,0,42.518,-18.001,60.122,96.006,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604734,11,"npc_1029","","","chr613",0,0,"","","bn01","",0,0,"F01",0,0,43.78,-29.001,-67.979,6.659,0,0,1.8,0,10,100,90,1,1,1,2,-0.4,-2.5,4.5,-1,-1,0,-1,0,0,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604735,13,"npc_1033","","","chr613",0,0,"","","bn01","",0,0,"F01",0,0,45.228,-18.001,-8.153,185.769,0,0,1.8,0,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604736,99,"npc_1034","","","chr723",0,0,"","","fe04","",0,0,"F01",0,0,43.795,-16.862,26.285,-1.479,0,0,1,0,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604737,15,"npc_1035","","","chr613",0,0,"","","bn01","",0,0,"F01",0,0,43.311,-18.001,-18.563,171.973,0,0,1.8,0,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604738,9,"npc_1036","","","chr940",0,0,"","","fe04","",0,0,"F01",0,0,44.142,-17.684,39.97,-383.971,-10,0,1,1,6,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604739,16,"npc_1037","","","chr613",0,0,"","","bn01","",0,0,"F01",0,0,43.817,-29.001,-69.489,0,0,0,1.8,0,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604740,17,"npc_1038","","","chr394",0,0,"","","bn01","",0,0,"F01",0,0,44.893,-18.001,-18.602,209.184,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604741,17,"npc_1039","","","chr579",0,0,"","","bn01","",0,0,"F01",0,0,41.464,-18.001,-19.168,206.906,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604742,17,"npc_1040","","","chr580",0,0,"","","bn01","",0,0,"F01",0,0,49.242,-18.001,-19.125,243.313,0,0,1,1,4,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604743,17,"npc_1041","","","chr601",0,0,"","","bn01","",0,0,"F01",0,0,38.788,-17.825,-20.907,-176.474,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604744,17,"npc_1042","","","chr466",0,0,"","","fe01","",0,0,"F03",0,0,42.949,-18.001,-21.586,289.684,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604745,17,"npc_1043","","","chr438",0,0,"","","fq01","",0,0,"F03",0,0,47.685,-18.001,-21.749,-61.191,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604746,17,"npc_1044","","","chr931",0,0,"","","bn01","",0,0,"F01",0,0,42.188,-18.001,-25.543,82.917,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604747,17,"npc_1045","","","chr824",0,0,"","","bn01","",0,0,"F01",0,0,47.199,-18.001,-24.79,-54.124,0,0,1,1,6,90,360,1,1,1,2,0,-5,2,-1,-1,0,-1,0,2,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604748,18,"npc_1046","","","chr438",0,0,"","","fe02","",0,0,"F03",0,0,42.547,-29.001,-62.88,152.152,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604749,18,"npc_1047","","","chr466",0,0,"","","fe02","",0,0,"F03",0,0,45.311,-28.989,-63.247,-169.42,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604750,23,"npc_1048","","","chr613",0,0,"","","bn02","",0,0,"F01",0,0,43.92,-29.001,-70.113,3.233,0,0,1.8,0,10,100,90,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604751,18,"npc_1049","","","chr438",0,0,"","","fe02","",0,0,"F03",0,0,42.594,-29.001,-62.844,153.598,0,0,1,1,2,100,360,1,1,1,0,0,0,0,-1,-1,-1,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604752,18,"npc_1050","","","chr466",0,0,"","","fe02","chr466fe02",0,0,"F03",0,0,45.304,-29.001,-63.211,-161.842,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"fe02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604753,99,"npc_1051","","","chr162",0,0,"","","e008","",0,0,"F03",0,0,41.408,-18.001,47.321,17.657,0,0,1,1,0,100,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"e008",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604905,22,"npc_905","","","chr438",0,0,"","","bn01","",0,0,"F03",0,0,4.895,3.059,43.902,190.39,0,0,0.1,0,0,100,360,1,1,0,2,0,-0.2,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10604948,23,"npc_1100","","","chr613",0,0,"","","bn02","chr613stopped",0,0,"F01",0,0,43.906,-29.001,-70.235,3.233,0,0,1.8,0,10,100,90,1,1,1,0,0,0,0,-1,-1,0,-1,0,0,1,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
