int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
222124,1,"","mob021",0,0,0,"","","fw02","",0,0,"F01",0,0,86.115,0,-6.9,-110.14,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0001",1,0,true,-1,"","","","","",""
222125,1,"","mob061",0,0,0,"","","fw02","",0,0,"F01",0,0,78.057,-0.001,-4.032,-99.749,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者デフォルト","rail_move_0008",1,0,true,-1,"","","","","",""
222126,2,"","mob034",0,0,0,"","","fn67","",0,0,"F01",0,0,9.791,0,-9.047,173.145,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222127,2,"","mob080",0,0,0,"","","fn10","",0,0,"F01",0,0,-19.048,0,-3.084,96.188,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222128,2,"","mob021",0,0,0,"","","fn56","",0,0,"F01",0,0,-16.984,0,-2.737,266.313,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222129,2,"","mob094",0,0,0,"","","fn09","",0,0,"F01",0,0,-16.692,0,-4.613,260.59,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222130,2,"","mob083",0,0,0,"","","fn70","",0,0,"F01",0,0,-14.868,0,-1.148,239.833,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222131,2,"","mob173",0,0,0,"","","fn21","",0,0,"F01",0,0,12.028,0,-4.245,386.145,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222132,2,"","mob001",0,0,0,"","","fn15","",0,0,"F01",0,0,-41.846,0,5.44,119.73,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222133,2,"","mob041",0,0,0,"","","fn33","",0,0,"F01",0,0,-41.537,0,4.604,26.735,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222134,2,"","mob051",0,0,0,"","","fn51","",0,0,"F01",0,0,-43.94,0,8.082,70.575,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222135,2,"","mob015",0,0,0,"","","fn56","",0,0,"F01",0,0,-39.174,0,7.133,111.038,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222136,2,"","mob012",0,0,0,"","","fn11","",0,0,"F01",0,0,-38.879,0,5.925,119.019,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222137,2,"","mob047",0,0,0,"","","fn52","",0,0,"F01",0,0,-38.596,0,7.679,138.963,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222138,2,"","mob028",0,0,0,"","","fn51","",0,0,"F01",0,0,-38.673,0,11.699,117.418,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222139,2,"","mob084",0,0,0,"","","fn51","",0,0,"F01",0,0,-33.891,0,10.668,163.493,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222140,2,"","mob061",0,0,0,"","","fn15","",0,0,"F01",0,0,-34.382,0,10.254,129.335,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222141,2,"","mob076",0,0,0,"","","fn10","",0,0,"F01",0,0,-40.072,0,8.901,4.753,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222142,2,"","mob095",0,0,0,"","","fn02","",0,0,"F01",0,0,-41.184,0,-9.273,43.601,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222143,2,"","mob033",0,0,0,"","","fn11","",0,0,"F01",0,0,-41.116,0,-8.553,29.701,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222144,2,"","mob193",0,0,0,"","","fn50","",0,0,"F01",0,0,-33.16,-0.001,-7.028,238.238,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222145,2,"","mob081",0,0,0,"","","fn34","",0,0,"F01",0,0,-31.185,0,-10.481,68.726,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222146,2,"","mob071",0,0,0,"","","fn56","",0,0,"F01",0,0,-36.468,0,-6.987,133.857,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222147,2,"","mob151",0,0,0,"","","fn52","",0,0,"F01",0,0,-36.701,0,-7.419,66.518,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
222148,2,"","mob013",0,0,0,"","","fn08","",0,0,"F01",0,0,-36.19,0,-8.028,-42.672,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
