int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
220124,2,"","mob015",0,0,0,"","","fn07","",0,0,"F01",0,0,5.7,-0.001,-12.247,-72.369,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220125,2,"","mob063",0,0,0,"","","fn56","",0,0,"F01",0,0,8.029,-0.001,-10.1,-77.531,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220126,2,"","mob071",0,0,0,"","","fn52","",0,0,"F01",0,0,5.156,-0.001,-14.692,-93.616,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220127,2,"","mob151",0,0,0,"","","fn70","",0,0,"F01",0,0,13.965,-0.001,-13.092,285.353,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220128,2,"","mob083",0,0,0,"","","fn70","",0,0,"F01",0,0,13.555,-0.001,-13.897,300.272,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220129,2,"","mob153",0,0,0,"","","fn56","",0,0,"F01",0,0,11.391,-0.001,-8.408,31.977,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220130,2,"","mob041",0,0,0,"","","fn56","",0,0,"F01",0,0,6.759,-0.001,-11.117,-80.799,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220131,2,"","mob051",0,0,0,"","","fn56","",0,0,"F01",0,0,4.11,-0.001,-14.438,-103.682,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220132,2,"","mob021",0,0,0,"","","fn70","",0,0,"F01",0,0,8.959,-0.001,-12.73,55.453,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220133,2,"","mob081",0,0,0,"","","fn56","",0,0,"F01",0,0,8.477,-0.001,-12.223,87.376,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220134,2,"","mob095",0,0,0,"","","fn56","",0,0,"F01",0,0,5.957,-0.001,-3.751,-475.732,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220135,2,"","mob034",0,0,0,"","","fn10","",0,0,"F01",0,0,17.442,-0.001,-3.401,-359.361,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220136,2,"","mob014",0,0,0,"","","fn56","",0,0,"F01",0,0,5.134,-0.001,-1.358,-408.659,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220137,2,"","mob074",0,0,0,"","","fn65","",0,0,"F01",0,0,5.022,-0.001,-0.974,-587.173,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220138,2,"","mob061",0,0,0,"","","fn10","",0,0,"F01",0,0,16.024,0,-31.213,39.809,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220139,2,"","mob041",0,0,0,"","","fn07","",0,0,"F01",0,0,17.031,0,-30.943,-52.004,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220140,2,"","mob021",0,0,0,"","","fn36","",0,0,"F01",0,0,15.48,0,-30.05,-223.852,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220141,2,"","mob047",0,0,0,"","","fn69","",0,0,"F01",0,0,11.997,0,-27.314,-46.327,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220142,2,"","mob027",0,0,0,"","","fn11","",0,0,"F01",0,0,12.389,0,-26.449,-113.98,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220143,2,"","mob003",0,0,0,"","","fn24","",0,0,"F01",0,0,16.699,-0.001,-9.045,-74.292,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220144,2,"","mob151",0,0,0,"","","fn56","",0,0,"F01",0,0,6.258,-0.001,7.098,313.955,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220145,2,"","mob091",0,0,0,"","","fn51","",0,0,"F01",0,0,5.588,-0.001,6.906,418.307,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220146,2,"","mob015",0,0,0,"","","fn56","",0,0,"F01",0,0,5.848,-0.001,7.625,588.329,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220147,2,"","mob074",0,0,0,"","","fn08","",0,0,"F01",0,0,-19.681,0,6.535,-318.763,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220148,2,"","mob034",0,0,0,"","","fn54","",0,0,"F01",0,0,-19.426,0,7.237,-172.347,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220149,2,"","mob061",0,0,0,"","","fn07","",0,0,"F01",0,0,5.938,-0.001,2.401,1184.888,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220150,2,"","mob153",0,0,0,"","","fn52","",0,0,"F01",0,0,-0.572,-0.001,14.733,1284.268,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220151,2,"","mob083",0,0,0,"","","fn56","",0,0,"F01",0,0,-16.425,-0.001,67.912,964.305,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220152,2,"","mob015",0,0,0,"","","fn08","",0,0,"F01",0,0,15.365,-0.001,-4.664,277.54,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220153,2,"","mob003",0,0,0,"","","fn15","",0,0,"F01",0,0,82.589,0,97.008,-2205.53,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220154,2,"","mob021",0,0,0,"","","fn10","",0,0,"F01",0,0,1.518,-0.001,5.126,971.151,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220155,2,"","mob074",0,0,0,"","","fn08","",0,0,"F01",0,0,5.776,-0.001,-8.044,-88.304,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220156,2,"","mob153",0,0,0,"","","fn70","",0,0,"F01",0,0,5.459,-0.001,-8.488,-61.83,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220157,2,"","mob007",0,0,0,"","","fn07","",0,0,"F01",0,0,8.855,-0.001,-8.192,620.066,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220158,2,"","mob083",0,0,0,"","","fn15","",0,0,"F01",0,0,-7.589,-0.001,38.51,-288.549,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220159,2,"","mob027",0,0,0,"","","fn52","",0,0,"F01",0,0,9.166,-0.001,7.79,772.778,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220160,2,"","mob047",0,0,0,"","","fn56","",0,0,"F01",0,0,3.93,-0.001,-4.667,980.968,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220161,2,"","mob153",0,0,0,"","","fn02","",0,0,"F01",0,0,61.238,-0.001,59.117,713.882,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220162,2,"","mob015010101",0,0,0,"","","fn02","",0,0,"F01",0,0,12.213,-0.001,-47.594,-297.885,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220163,2,"","mob014010101",0,0,0,"","","fn08","",0,0,"F01",0,0,12.817,0,-47.38,-116.455,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220164,2,"","mob004010101",0,0,0,"","","fn09","",0,0,"F01",0,0,15.458,0,-45.305,-120.765,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220165,2,"","mob071",0,0,0,"","","fn20","",0,0,"F01",0,0,14.978,0,-45.524,-296.237,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220166,2,"","mob151",0,0,0,"","","fn52","",0,0,"F01",0,0,13.224,-0.001,-45.153,-75.635,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220167,2,"","mob091",0,0,0,"","","fn09","",0,0,"F01",0,0,14.4,0,-43.595,-45.637,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220168,2,"","mob034",0,0,0,"","","fn54","",0,0,"F01",0,0,13.915,0,-43.753,-264.469,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220169,2,"","mob081",0,0,0,"","","fn50","",0,0,"F01",0,0,11.536,-0.001,-44.218,952.684,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220170,2,"","mob095",0,0,0,"","","fn02","",0,0,"F01",0,0,27.725,-0.001,-70.382,-252.358,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220171,2,"","mob024",0,0,0,"","","fn60","",0,0,"F01",0,0,10.833,0,-19.27,-406.936,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220172,1,"","mob084",0,0,0,"","","fw01","",0,0,"F01",0,0,57.069,0,92.879,-88.221,0,0,1,1,0,0,0,0,-1,0,1,"","歩行者無視","rail_move_0008",1,0,true,-1,"","","","","",""
220173,2,"","mob095",0,0,0,"","","fn02","",0,0,"F01",0,0,10.076,-0.001,-18.653,-253.986,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
220174,2,"","mob083",0,0,0,"","","fn50","",0,0,"F01",0,0,-0.66,-0.001,14.002,89.86,0,0,1,1,0,0,0,0,-1,0,0,"","歩行者デフォルト","",1,0,true,-1,"","","","","",""
