int32 0,int32 1,string3 2,string3 3,int32 4,int32 5,int32 6,string3 7,string3 8,string3 9,string2 10,float 11,float 12,string2 13,int32 14,int32 15,float 16,float 17,float 18,float 19,float 20,float 21,float 22,int32 23,int32 24,float 25,float 26,float 27,float 28,int32 29,int32 30,string3 31,string3 32,string3 33,int32 34,float 35,bool 36,float 37,string2 38,string2 39,string2 40,string2 41,string2 42,string2 43
20402129,2,"","chr708",0,0,1,"","","fn02_01","",0,0,"F01",2,0,4.887,3.074,16.965,-136.561,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402130,1,"","chr056",0,0,1,"","","ba02","",0,0,"F01",0,0,3.902,5.051,17.048,-947.422,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402131,2,"","chr437",0,0,1,"","","ba01","",0,0,"F01",0,0,4.945,3.053,14.137,80.824,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402132,1,"","chr042",0,0,1,"","","fe01","",0,0,"F01",0,0,6.882,4.067,10.034,-211.597,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402133,1,"","chr609",0,0,1,"","","fq01","",0,0,"F01",0,0,6.68,3.053,10.005,141.88,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402134,1,"","chr043",0,0,1,"","","ba02","",0,0,"F01",0,0,7.187,3.053,8.163,-33.537,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402135,1,"","chr622",0,0,1,"","","fn02_01","",0,0,"F01",2,0,-2.738,3.053,16.724,-250.374,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",0,5,true,-1,"","","","","",""
20402136,1,"","chr610",0,0,1,"","","fe01","",0,0,"F01",0,0,5.123,3.074,18.442,100.496,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402137,1,"","chr241",0,0,1,"","","fe02","",0,0,"F01",0,0,5.901,9.324,8.721,-77.674,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402138,1,"","chr056",0,0,1,"","","fe01","",0,0,"F01",0,0,3.326,7.503,2.879,95.833,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402139,1,"","chr314",0,0,1,"","","bn01","",0,0,"F01",0,0,9.525,3.053,2.728,75.33,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402140,10,"","chr097",0,0,0,"","","bn01","",0,0,"F01",0,0,-20.504,13.588,-84.214,104.574,0,0,1,1,0,0,0,0,-1,1,1,"","飛行デジモン速度5","rail_move_07",0,1,true,-1,"","","","","",""
20402141,2,"","chr623",0,0,1,"","","fq01","",0,0,"F01",0,0,3.425,3.035,6.906,123.595,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402142,2,"","chr374",0,0,1,"","","bn02","",0,0,"F01",0,0,-1.084,3.5,-11.775,-143.427,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402143,1,"","chr325",0,0,1,"","","bn02","",0,0,"F01",2,0,7.703,3.8,-2.601,-86.598,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402144,3,"","chr708",0,0,0,"","","fq01","",0,0,"F01",0,0,5.662,2.004,34.57,-12.319,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402145,3,"","chr510",0,0,0,"","","fe04","",0,0,"F01",0,0,4.338,2.004,30.616,-359.642,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402146,3,"","chr102",0,0,0,"","","fq01","",0,0,"F01",0,0,4.477,3.074,22.36,-47.818,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402147,3,"","chr437",0,0,0,"","","fe02","",0,0,"F01",0,0,2.646,1.999,32.022,-21.465,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402148,3,"","chr718",0,0,0,"","","f000","",0,0,"F01",0,0,-4.56,1.999,28.466,-661.586,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402149,3,"","chr052",0,0,0,"","","f002","",0,0,"F01",0,0,0.835,3.074,22.358,368.25,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402150,1,"","chr361",0,0,1,"","","bn02","",0,0,"F01",2,0,11.919,9.515,-12.595,-110.911,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402151,3,"","chr374",0,0,0,"","","bn01","",0,0,"F01",0,0,-3.272,3.053,11.915,26.406,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402152,1,"","chr611",0,0,1,"","","fe02","",1,0,"F02",0,0,6.498,11.206,25.044,331.201,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402153,1,"","chr611",0,0,1,"","","fq01","",0,0,"F02",0,0,-14.172,16.436,1.237,-217.512,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402154,1,"","chr056",0,0,1,"","","fe01","",0,0,"F01",0,0,-11.444,17.158,0.531,-853.072,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402155,1,"","chr042",0,0,1,"","","fe04","",0,0,"F01",0,0,-12.676,16.424,-1.275,-396.049,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402156,1,"","chr388",0,0,1,"","","fe02","",0,0,"F01",0,0,-11.823,13.451,-7.168,-257.031,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402157,1,"","chr056",0,0,1,"","","fe02","",0,0,"F01",0,0,-9.811,13.746,-7.62,-1151.92,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402158,1,"","chr388",0,0,1,"","","fe04","",0,0,"F01",0,0,-11.922,13.451,-8.169,-280.668,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402159,1,"","chr412",0,0,1,"","","fe03","",0,0,"F02",0,0,-12.598,21.601,-23.189,-339.862,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402160,1,"","chr410",0,0,1,"","","fe02","",0,0,"F01",0,0,-13.262,21.948,-20.826,164.974,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402161,1,"","chr705",0,0,1,"","","fe02","",0,0,"F02",0,0,16.718,16.108,25.394,-431.356,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402162,1,"","chr609",0,0,1,"","","bn02","",0,0,"F01",0,0,-14.351,13.375,-12.243,84.921,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402163,1,"","chr009",0,0,1,"","","fe03","",0,0,"F01",0,0,-12.552,13.693,-12.195,261.73,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402164,1,"","chr576",0,0,1,"","","fe03","",0,0,"F01",0,0,-12.904,12.215,-17.218,-247.923,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402165,1,"","chr042",0,0,1,"","","fq01","",0,0,"F01",0,0,-14.76,12.858,-2.967,139.703,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402166,1,"","chr623",0,0,1,"","","fn02_01","",0,0,"F01",0,0,-14.562,13.448,-4.799,61.188,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402167,1,"","chr611",0,0,1,"","","fq01","",0,0,"F02",0,0,-12.66,13.413,-4.414,-404.752,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402168,1,"","chr231",0,0,1,"","","fe02","",0,0,"F02",0,0,-7.807,9.18,0.674,-477.041,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402169,10,"","chr042",0,0,0,"","","br01","",0,0,"F01",0,0,-305.421,2.056,-170.819,-109.341,0,0,1,1,0,0,0,0,-1,1,1,"mob01","飛行デジモン速度5","rail_move_10",1,3,true,-1,"","","","","",""
20402170,1,"","chr410",0,0,1,"","","br01","",0,0,"F01",0,0,3.903,10.749,-2.102,-93.832,0,0,1,1,0,0,0,0,-1,1,1,"","飛行デジモン速度5","rail_move_11",1,3,true,-1,"","","","","",""
20402171,10,"","chr042",0,0,0,"","","br01","",0,0,"F01",0,0,20.957,5.69,-7.134,-72.356,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_12",1,3,true,-1,"","","","","",""
20402172,10,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,2.651,6.261,-25.013,-177.064,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_12",1,15,true,-1,"","","","","",""
20402173,10,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,28.727,10.503,-52.303,-270.795,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_12",1,15,true,-1,"","","","","",""
20402174,10,"","chr042",0,0,0,"","","br01","",0,0,"F01",0,0,4.838,10.776,-51.761,-228.581,0,0,1,1,0,0,0,0,-1,1,1,"mob01","デジモンデフォルト","rail_move_12",1,3,true,-1,"","","","","",""
20402175,1,"","chr218",0,0,1,"","","br01","",0,0,"F01",0,0,-27.918,17.682,13.012,10.789,0,0,1,1,0,0,0,0,-1,1,1,"","飛行デジモン速度4","rail_move_307",1,0,true,-1,"","","","","",""
20402176,5,"","chr707",0,0,0,"","","fe02","",0,0,"F01",0,0,-5.461,3.516,-76.888,-568.018,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402177,5,"","chr392",0,0,0,"","","fe02","",0,0,"F01",0,0,-2.662,3.516,-71.783,-554.811,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402178,5,"","chr706",0,0,0,"","","fe02","",0,0,"F01",0,0,-5.148,3.516,-72.76,-193.588,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402179,5,"","chr056",0,0,0,"","","fe02","",0,0,"F01",0,0,4.186,6.057,-70.446,547.606,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402180,5,"","chr705",0,0,0,"","","fq01","",0,0,"F01",0,0,5.525,3.516,-67.893,563.469,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402181,5,"","chr061",0,0,0,"","","fe02","",0,0,"F01",0,0,8.416,3.516,-75.92,-167.432,0,0,1,1,0,0,0,0,-1,0,0,"","デジモンデフォルト","",0,10,true,-1,"","","","","",""
20402182,5,"","chr317",0,0,0,"","","fe02","",0,0,"F01",0,0,3.164,3.5,-31.286,191.775,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402183,5,"","chr320",0,0,0,"","","fe02","",0,0,"F01",0,0,4.646,4.131,-28.105,-891.376,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402184,5,"","chr042",0,0,0,"","","fe01","",0,0,"F01",0,0,-0.525,5.795,-61.48,-549.65,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402185,5,"","chr042",0,0,0,"","","fe04","",0,0,"F01",0,0,-3.266,5.956,-61.02,-555.019,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402186,3,"","chr708",0,0,0,"","","ba02","",0,0,"F01",0,0,-19.221,1.949,53.506,-245.51,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402187,3,"","chr512",0,0,0,"","","fe02","",0,0,"F01",0,0,-408.03,3.991,499.14,648.001,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402188,3,"","chr437",0,0,0,"","","fe02","",0,0,"F01",0,0,-17.825,2.056,50.294,97.22,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402189,3,"","chr009",0,0,0,"","","fe01","",0,0,"F01",0,0,-23.938,3.478,57.652,97.153,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20402190,3,"","chr009",0,0,0,"","","br01","",0,0,"F01",0,0,-23.003,3.274,61.896,100.794,0,0,1,1,0,0,0,0,-1,0,0,"","","",1,0,true,-1,"","","","","",""
20402191,3,"","chr708",0,0,0,"","","fe03","",0,0,"F01",0,0,-14.054,2.056,41.969,-306.284,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402192,3,"","chr708",0,0,0,"","","fn02_01","",0,0,"F01",2,0,-24.144,2,43.106,-292.036,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402193,3,"","chr437",0,0,0,"","","bn02","",0,0,"F01",2,0,-23.799,2,42.036,92.25,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402194,5,"","chr311",0,0,0,"","","f001","",0,0,"F01",0,0,1.593,10.111,-38.596,-186.172,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402195,5,"","chr097",0,0,0,"","","fe02","",0,0,"F01",0,0,6.63,6.837,-74.542,-512.763,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402196,5,"","chr097",0,0,0,"","","fe04","",0,0,"F01",0,0,6.654,7.45,-70.099,-522.136,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402197,55,"","chr614",0,0,0,"","","bn01","",0,0,"F01",0,0,-9.309,25.372,-36.564,161.696,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402198,55,"","chr613",0,0,0,"","","fq01","",0,0,"F01",0,0,-7.02,26.558,-34.649,173.512,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402199,55,"","chr087",0,0,0,"","","fq01","",0,0,"F01",0,0,-4.629,25.377,-34.819,-184.332,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402200,3,"","chr512",0,0,0,"","","fe02","",0,0,"F01",0,0,-2.007,1.999,30.217,390.809,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402201,8,"rumor_006","chr111",0,0,0,"","","fq01","",0,0,"F01",0,0,-19.052,2,72.155,159.274,0,0,1,1,0,0,0,0,10,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402202,8,"","chr578",0,0,0,"","","f003","",0,0,"F01",0,0,-19.706,2,65.142,38.877,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402203,8,"","chr577",0,0,0,"","","fe02","",0,0,"F01",0,0,-21.3,2,67.618,89.365,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402204,8,"","chr708",0,0,0,"","","bn02","",0,0,"F01",0,0,-21.4,2,70.055,122.954,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402205,8,"","chr708",0,0,0,"","","bn01","",0,0,"F01",0,0,-21.052,2,70.962,125.336,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402206,8,"","chr577",0,0,0,"","","br01","",0,0,"F01",0,0,2.349,3.516,-72.482,0.103,0,0,1,1,0,0,0,0,-1,0,1,"","デジモン速度4","rail_move_101",0,3,true,-1,"","","","","",""
20402207,8,"","chr342",0,0,0,"","","f000","",0,0,"F01",0,0,10.614,3.516,-47.126,114.579,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402208,8,"","chr595",0,0,0,"","","fe04","",0,0,"F01",0,0,9.708,3.516,-49.683,80.782,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402209,8,"","chr412",0,0,0,"","","fe02","",0,0,"F03",0,0,13.33,4.355,-55.771,-198.682,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402210,8,"","chr399",0,0,0,"","","fe02","",0,0,"F01",0,0,9.998,3.607,-51.852,243.901,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402211,8,"","chr595",0,0,0,"","","fe03","",0,0,"F01",0,0,5.859,3.614,-45.213,55.508,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402212,8,"","chr111",0,0,0,"","","fe02","",0,0,"F01",0,0,-4.556,3.418,-63.685,144.596,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402213,8,"rumor_018","chr102",0,0,0,"","","bn02","",0,0,"F01",0,0,-2.294,3.516,-68.011,267.822,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402214,8,"","chr598",0,0,0,"","","fe04","",0,0,"F01",0,0,-6.514,3.516,-68.421,82.213,0,0,1,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402215,8,"","chr577",0,0,0,"","","fe04","",0,0,"F01",0,0,-9.104,3.516,-66.194,129.923,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402216,8,"","chr111",0,0,0,"","","fn02_01","",0,0,"F01",0,0,-0.487,3.516,-70.77,-54.08,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402217,8,"rumor_010","chr017",0,0,0,"","","fq01","",0,0,"F01",0,0,-8.537,3.54,-49.282,258.334,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402218,11,"","chr111",0,0,0,"","","bd03","chr111_damaged",0,0,"F01",2,0,-24.17,2,65.045,44.397,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402219,11,"","chr577",0,0,0,"","","bd03","chr111_damaged",0,0,"F01",2,0,-19.582,2,73.663,261.38,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402220,11,"","chr578",0,0,0,"","","bd03","chr111_damaged",0,0,"F01",2,0,-18.387,2,62.599,-204.647,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402221,11,"","chr708",0,0,0,"","","bn02","",0,0,"F03",0,0,-24.657,2.092,70.4,88.479,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402222,11,"","chr708",0,0,0,"","","bs01","",0,0,"F01",0,0,-18.39,2.007,70.838,142.241,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402223,8,"","chr771",0,0,0,"","","bn01","",0,0,"F01",0,0,8.181,22.462,21.226,-47.643,0,0,1.6,0,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402224,8,"","chr111",0,0,0,"","","fq01","",0,0,"F01",0,0,3.263,2.033,30.247,109.854,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402225,8,"","chr111",0,0,0,"","","f002","",0,0,"F01",0,0,7.711,2.033,35.741,274.61,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402226,8,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,13.208,7.342,32.297,-61.137,10,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402227,8,"","chr630",0,0,0,"","","br01","",0,0,"F01",0,0,11.74,15.22,-6.154,-36.337,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_11",1,0,true,-1,"","","","","",""
20402228,8,"","chr630",0,0,0,"","","bn01","",30,90,"F01",0,0,8.639,11.471,28.439,-35.767,20,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402229,8,"","chr630",0,0,0,"","","br01","",0,0,"F01",0,0,-16.166,13.588,-61.831,-118.508,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_07",1,2,true,-1,"","","","","",""
20402230,8,"","chr630",0,0,0,"","","bn01","",0,0,"F01",0,0,23.067,21.682,-24.39,-47.444,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402231,8,"","chr592",0,0,0,"","","fe04","",0,0,"F01",0,0,6.286,12.358,16.807,323.509,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402232,8,"rumor_001","chr013",0,0,0,"","","fe02","",0,0,"F01",0,0,-19.485,2.838,34.525,380.648,0,0,1,1,2,-0.2,0.7,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402233,8,"","chr592",0,0,0,"","","fe02","",0,0,"F01",0,0,-3.907,9.997,12.922,396.685,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402234,8,"","chr626",0,0,0,"","","fe02","",0,0,"F01",0,0,-3.54,4.392,6.317,-52.303,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402235,8,"","chr577",0,0,0,"","","fq01","",0,0,"F01",0,0,-0.917,3.5,-12.419,257.508,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402236,8,"","chr013",0,0,0,"","","ba02","",0,0,"F01",0,0,5.526,5.162,27.824,317.547,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402237,8,"","chr013",0,0,0,"","","br01","",0,0,"F01",0,0,1.954,9.693,27.579,-168.343,0,0,1,1,0,0,0,0,-1,1,1,"","デジモンデフォルト","rail_move_10",1,0,true,-1,"","","","","",""
20402238,8,"","chr626",0,0,0,"","","fe02","",0,0,"F01",0,0,10.459,16.294,-49.017,-133.616,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402239,8,"","chr626",0,0,0,"","","fe03","",0,0,"F01",0,0,-14.062,9.7,-46.582,-203.117,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402240,8,"","chr056",0,0,0,"","","bn01","",0,0,"F01",0,0,5.874,21.908,-33.744,-0.852,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402241,8,"","chr056",0,0,0,"","","fe01","",0,0,"F03",0,0,17.071,12.166,-9.496,-58.403,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402242,8,"","chr042",0,0,0,"","","fe01","",0,0,"F01",0,0,11.298,11.398,-18.703,-134.044,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402243,8,"","chr042",0,0,0,"","","fq02","",0,0,"F01",0,0,5.211,21.993,-32.069,132.356,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402244,8,"","chr042",0,0,0,"","","fe01","",30,90,"F03",0,0,17.101,11.353,-8.378,151.948,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402245,8,"","chr056",0,0,0,"","","bn02","",0,0,"F03",0,0,22.644,25.45,-28.243,232.191,10,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402246,8,"","chr005",0,0,0,"","","fe02","",0,0,"F01",0,0,17.373,15.059,-17.728,-16.617,1.998,2.64,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402247,8,"","chr017",0,0,0,"","","fq02","",0,0,"F01",0,0,-9.025,8.766,0.2,122.318,0,0,1,1,0,0,0,0,-1,1,0,"","デジモンデフォルト","",1,0,true,-1,"","","","","",""
20402248,8,"","chr708",0,0,0,"","","fq02","",0,0,"F01",2,0,-27.827,2.017,47.82,41.466,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402249,8,"","chr708",0,0,0,"","","bf01","",0,0,"F03",0,0,-28.341,2.004,50.58,-254.546,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402250,8,"","chr437",0,0,0,"","","fq02","",0,0,"F01",0,0,-31.596,2.043,67.199,107.891,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402251,8,"","chr437",0,0,0,"","","bn02","",0,0,"F01",0,0,-32.006,2.066,67.986,137.378,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402252,8,"","chr512",0,0,0,"","","bn02","",0,0,"F01",0,0,-27.935,12.624,39.158,438.413,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402253,8,"","chr510",0,0,0,"","","bn02","",0,0,"F01",2,0,-15.96,2.199,27.922,-259.814,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402254,8,"","chr510",0,0,0,"","","bn02","",0,0,"F01",0,0,-16.956,13.29,33.235,-327.733,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402255,8,"","chr708",0,0,0,"","","fe04","",0,0,"F03",0,0,-25.826,2.049,50.844,-120.106,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402256,8,"","chr042",0,0,0,"","","fq02","",0,0,"F01",0,0,-24.796,6.282,38.143,-273.939,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
20402257,8,"","chr042",0,0,0,"","","fe01","",0,0,"F01",0,0,-28.935,2.188,40.945,-566.708,0,0,1,1,0,0,0,0,-1,1,0,"","","",1,0,true,-1,"","","","","",""
