int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10404090,57,"sub029_005","sub029","","chr304",0,0,"","","bn01","",0,0,"F01",0,0,-5.184,3.89,-17.712,-324.483,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404092,57,"sub029_007","sub029","","chr739",0,0,"","","bn01","",0,0,"F01",0,0,-4.838,-0.298,-13.207,-338.053,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404093,58,"sub031_001","sub031","","chr376",0,0,"","","bn01","",0,0,"F01",0,0,-16.499,-0.287,2.297,-655.157,0,0,1,1,5,160,360,1,2,1,1,0,1.5,1.5,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404094,58,"sub031_002","sub031","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-17.84,-0.138,5.699,-648.917,0,0,1,1,4,160,360,1,2,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404095,58,"sub031_003","sub031","","chr399",0,0,"","","bn01","",0,0,"F01",0,0,-15.605,-0.3,-0.296,-661.237,0,0,1,1,4,160,360,1,2,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404096,59,"card_001","","","chr610",0,0,"","","bn01","",0,0,"F01",0,0,-71.587,1.839,-29.049,130.33,0,0,1,1,4,160,360,1,1,35,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404097,59,"card_002","","","chr611",0,0,"","","bn01","",0,0,"F01",0,0,68.491,5.383,-35.102,183.745,0,0,1,1,4,160,360,1,1,35,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404098,59,"card_003","","","chr512",0,0,"","","bn01","",0,0,"F01",0,0,34.444,9.077,-14.767,290.756,0,0,1,1,4,160,360,1,2,35,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404099,27,"card_004","","","chr359",0,0,"","","bn01","",0,0,"F01",0,0,-18.018,7.267,20.602,128.36,0,0,1,1,4,90,360,1,1,35,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404100,27,"card_005","","","chr378",0,0,"","","bn01","",0,0,"F01",0,0,-36.879,1.367,-21.445,111.367,0,0,1,1,4,90,360,1,1,35,2,0,0,0,-1,-1,-1,-1,0,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404101,60,"s030_027_001","","","chr058",0,0,"","","ba02","",0,0,"F01",0,0,3.867,-0.175,-7.166,180,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"ba02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404102,64,"npc_warp01","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,21.671,-0.099,23.679,233.217,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404103,65,"npc_warp02","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,21.671,-0.099,23.679,233.217,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404500,62,"s030_029_001","","","chr376",0,0,"","","f000","",0,0,"F01",0,0,7.075,-0.03,-11.055,-146.256,0,0,1,1,4,160,360,1,2,0,2,0,0,0,-1,-1,0,-1,0,2,0,"f000",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404501,62,"s030_029_002","","","chr058",0,0,"","","ba02","",0,0,"F01",0,0,4.232,-0.03,-10.369,-167.824,0,0,1,1,0,0,0,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"ba02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404502,62,"s030_029_003","","","chr399",0,0,"","","f000","",0,0,"F01",0,0,2.258,-0.076,-10.328,176.062,0,0,1,1,0,0,0,1,1,0,2,0,0,0,-1,-1,0,-1,0,2,0,"f000",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404503,63,"s030_183_001","","","chr437",0,0,"","","bn01","",0,0,"F01",0,0,5.869,6.721,-76.541,0,0,0,7,1,3,160,160,3,5,1,0,0,0,0,-1,2,15,-1,0,2,0,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10404601,66,"card_shop_0001","","","chr457",0,0,"","","bn01","",0,0,"F01",0,0,-21.854,-0.29,-1.329,0,0,0,1,1,2,160,210,1,1,25,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn01",0,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
