int32 0,int32 1,string2 2,string2 3,string2 4,string2 5,int32 6,int32 7,string2 8,string2 9,string2 10,string2 11,float 12,float 13,string2 14,int32 15,int32 16,float 17,float 18,float 19,float 20,float 21,float 22,float 23,int32 24,float 25,float 26,float 27,float 28,float 29,int32 30,int32 31,float 32,float 33,float 34,float 35,int32 36,float 37,int32 38,float 39,int32 40,int32 41,string2 42,int32 43,string2 44,int32 45,int32 46,bool 47,bool 48,float 49,float 50,float 51,float 52,float 53,float 54,string3 55,int32 56,int32 57,int32 58,int32 59,float 60,string2 61,string2 62,string2 63
10201090,35,"npc_767","767","","chr073",0,0,"","","fe02","",0,0,"F01",0,0,4.093,4.87,-12.594,-328.009,0,0,1,1,0,160,360,1,1,0,2,0,-2,1,-1,-1,0,-1,0,2,0,"fe02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201091,35,"npc_768","768","","chr107",0,0,"","","ba01","",0,0,"F01",0,0,6.045,3.79,-10.006,-133.094,0,0,1,1,0,160,360,1,1,0,2,0,-2,1,-1,-1,0,-1,0,2,0,"ba01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201092,35,"npc_769","769","","chr092",0,0,"","","fe04","",0,0,"F03",0,0,1.705,11.005,-19.163,98.859,0,0,1,1,0,160,360,1,1,0,2,0,-2,1,-1,-1,0,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201093,35,"npc_770","770","","chr087",0,0,"","","fe04","",0,0,"F01",0,0,0.227,10.988,-20.882,62.259,0,0,1,1,0,160,360,1,1,0,2,0,-2,1,-1,-1,0,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201094,35,"npc_771","771","","chr406",0,0,"","","fe04","",0,0,"F01",0,0,2.571,3.516,-75.646,-2.791,0,0,1,1,0,160,360,1,1,0,2,0.4,0,0,-1,-1,0,-1,0,2,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201095,35,"npc_772","772","","chr731",0,0,"","","ba02","",0,0,"F01",0,0,0.639,3.516,-67.927,-202.741,0,0,1,1,0,160,360,1,1,0,2,0.4,0,0,-1,-1,0,-1,0,2,0,"ba02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201096,46,"npc_773","773","","chr042",0,0,"","","bn01","",0,0,"F01",0,0,30.857,16.785,-20.708,278.111,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201097,46,"npc_774","774","","chr056",0,0,"","","bn01","",0,0,"F01",0,0,32.727,16.888,-19.245,283.797,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,2,0,"bn01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201098,47,"npc_775","775","","chr042",0,0,"","","fe04","",0,0,"F02",0,0,22.556,15.71,-20.27,305.25,0,0,1,1,3,100,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,0,0,"fe04",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201099,47,"npc_776","776","","chr056",0,0,"","","fe02","",0,0,"F02",0,0,22.334,16.108,-16.267,611.232,0,0,1,1,3,100,360,3,3,1,2,0,0,0,-1,-1,0,-1,0,0,0,"fe02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201100,85,"npc_777","777","","chr349",0,0,"","","fq02","",0,0,"F01",0,0,-4.656,10.495,-16.687,-5.154,0,0,1,1,4,160,360,1,1,1,2,1,-1,0,-1,-1,0,-1,0,2,0,"fq02",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201101,86,"npc_778","778","","chr349",0,0,"","","fe02","",0,0,"F01",0,0,-2.71,9.5,-12.653,-72.87,0,0,1,1,4,160,360,1,1,1,2,1,-1,0,-1,-1,0,-1,0,2,0,"fe02",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201102,34,"npc_800","800","","chr079",0,0,"","","fe02","",0,0,"F01",0,0,-17.835,2.056,66.921,-48.901,0,0,1,1,0,160,360,1,1,0,2,1,-0.1,0,15,-1,0,-1,0,2,0,"fe02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201103,34,"npc_801","801","","chr314",0,0,"","","fq01","",0,0,"F01",0,0,1.305,3.5,-15.566,-82.715,0,0,1,1,2.5,160,360,1,1,1,2,0.3,-0.25,0,-1,2,-1,-1,0,2,1,"fq01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201104,34,"npc_802","802","","chr231",0,0,"","","fq01","",0,0,"F01",0,0,5.73,3.744,-23.182,-36.637,0,0,1,1,2.7,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,1,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201105,34,"npc_803","803","","chr041",0,0,"","","fq01","",0,0,"F01",0,0,4.099,3.518,-3.084,508.506,0,0,1,1,2.7,80,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fq01",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201106,34,"npc_804","804","","chr014",0,0,"","","f000","",0,0,"F01",0,0,5.846,3.5,-5.394,331.968,0,0,1,1,2.7,80,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"f000",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201107,34,"npc_805","805","","chr705",0,0,"","","fq01","",0,0,"F01",0,0,1.194,18.013,-28.195,366.394,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fq01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201108,34,"npc_806","806","","chr682",0,0,"","","f000","",0,0,"F01",0,0,-18.619,2.056,64.958,-82.948,0,0,1,1,7,160,360,1,1,1,2,0,0,0.5,-1,2,-1,-1,0,2,0,"f000",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201109,34,"npc_807","807","","chr349",0,0,"","","fe01","",0,0,"F01",0,0,-10.665,1.999,30.36,-10.433,0,0,1,1,4,160,360,1,1,1,2,1,-0.5,0,-1,2,-1,-1,0,2,0,"fe01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201110,34,"npc_808","808","","chr369",0,0,"","","fq01","",0,0,"F01",0,0,-7.694,3.516,-49.746,141.025,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,-1,-1,0,2,0,"fq01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201111,34,"npc_809","809","","chr226",0,0,"","","bn02","",0,0,"F01",0,0,1.246,4.5,-89.611,92.879,0,0,1,1,3.5,160,360,1,1,1,2,0,0,0.3,-1,2,-1,-1,0,2,0,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"1","",""
10201112,34,"npc_810","810","","chr134",0,0,"","","fq02","",0,0,"F01",0,0,-6.512,3.526,-56.31,71.844,0,0,1,1,8,80,360,1,1,1,2,0,-2,1,-1,-1,0,-1,0,0,0,"fq02",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201113,34,"npc_811","811","","chr719",0,0,"","","fe04","",0,0,"F01",0,0,-2.634,3.526,-54.452,-102.186,0,0,1,1,0,160,360,1,1,0,2,0,0,2,-1,2,-1,-1,0,0,0,"fe04",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201114,34,"npc_812","812","","chr408",0,0,"","","fe02","",0,0,"F02",0,0,-7.361,3.516,-80.04,55.469,0,0,1,1,5,90,360,1,1,1,2,-0.3,-3,1,-1,2,-1,-1,0,2,0,"fe02",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201115,34,"npc_813","813","","chr074",0,0,"","","fe04","",0,0,"F02",0,0,3.799,3.598,-74.766,71.619,0,0,1,1,5,90,360,2,2,1,2,-0.3,-3,1,-1,2,-1,-1,0,2,0,"fe04",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201116,34,"npc_814","814","","chr721",0,0,"","","fq01","",0,0,"F01",0,0,7.429,4.276,-72.596,-458.056,0,0,1,1,5,90,360,2,2,1,2,-0.3,-3,0,-1,-1,0,-1,0,2,0,"fq01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201117,34,"npc_815","815","","chr073",0,0,"","","fe04","",0,0,"F02",0,0,-3.603,3.714,-81.552,-38.479,0,0,1,1,3.5,90,360,2,2,1,2,0,-0.1,0,-1,-1,0,-1,0,2,0,"fe04",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201118,34,"npc_816","816","","chr731",0,0,"","","bn01","",0,0,"F01",0,0,-27.045,2.056,48.515,25.873,0,0,1,1,4,160,360,1,1,1,2,0,0,0,-1,2,8,-1,0,2,0,"bn01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201119,34,"npc_817","817","","chr077",0,0,"","","fq02","",0,0,"F01",0,0,-7.702,3.053,7.224,471.945,0,0,1,1,3.5,80,360,1,1,1,2,0,0,0,-1,2,8,-1,0,2,0,"fq02",15,"F01",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201120,34,"npc_818","818","","chr596",0,0,"","","f000","",0,0,"F01",0,0,5.967,3.717,19.225,-39.618,0,0,1,1,3,160,360,1,1,1,2,0,0,0,-1,2,6,2,3,0,0,"f000",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201121,34,"npc_819","819","","chr457",0,0,"","","fq02","",0,0,"F01",0,0,5.984,3.074,20.273,-132.685,0,0,1,1,0,160,360,1,1,0,2,0,0,2,-1,-1,0,-1,0,0,0,"fq02",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201122,21,"subquest_musyamon_2","903","","chr220",0,0,"","","fq01","",0,0,"F01",0,0,1.358,3.516,-57.604,24.072,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,2,0,"fq01",15,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201124,44,"s050_050_007","912","","chr219",0,0,"","","bn01","",0,0,"F01",0,0,7.44,3.516,-68.344,0,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201133,44,"s050_050_005","913","","chr220",0,0,"","","bn01","",0,0,"F01",0,0,4.881,3.516,-68.231,0,0,0,1,1,3.5,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201134,51,"s080_059_001","914","","chr136",0,0,"","","bn01","",0,0,"F01",0,0,8.981,2.056,46.1,0,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201135,51,"s080_059_002","915","","chr002",0,0,"","","bn01","",0,0,"F01",0,0,6.917,2.056,46.604,0,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201136,50,"s080_059_003","916","","chr922",0,0,"","","fn01_01","",0,0,"",0,0,11.53,2.72,62.12,-45.44,0,0,1,1,20,160,230,1,1,1,2,0.03,-0.27,0.2,-1,-1,0,-1,0,2,0,"fn01_01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201137,52,"s080_059_001_02","914","","chr136",0,0,"","","bn01","",0,0,"F01",0,0,8.981,2.056,46.1,0,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201138,52,"s080_059_002_02","915","","chr002",0,0,"","","bn01","",0,0,"F01",0,0,6.917,2.056,46.604,0,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201139,53,"s080_060_001","917","","chr922",0,0,"","","fn01_01","",0,0,"",0,0,11.53,2.72,62.12,-45.44,0,0,1,1,20,160,360,1,1,1,2,-15,1,-5,-1,-1,0,-1,0,2,0,"fn01_01",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201140,54,"s080_060_002","918","","chr002",0,0,"","","bn01","",0,0,"F01",0,0,6.917,2.056,46.604,0,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201141,55,"s080_060_003","918","","chr002",0,0,"","","bn01","",0,0,"F01",0,0,6.917,2.056,46.604,0,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201142,80,"m440_nanimon01","","","chr375",0,0,"d02_nani_escape","","bn01","",0,0,"F01",0,0,0.384,3.053,1.759,180,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201143,81,"m440_nanimon02","","","chr375",0,0,"d02_nani_escape","","bn01","",0,0,"F01",0,0,0.384,3.053,1.759,180,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201144,82,"m440_nanimon03","","","chr375",0,0,"d02_nani_escape","","bn01","",0,0,"F01",0,0,0.384,3.053,1.759,180,0,0,1,1,2,160,360,1,1,0,0,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201145,89,"card_001","","","chr705",0,0,"","","bn01","",0,0,"",0,0,20.642,18.013,-28.613,-48.291,0,0,1,1,3,160,360,1,1,35,2,0,0,0,-1,2,0,-1,0,2,0,"bn01",0,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201146,11,"npc_lock_0001","","","chr380",0,0,"","","fe02","",0,0,"F01",0,0,33.395,0.469,-11.286,142.758,-5,0,1,1,2,160,360,3,3,1,2,0,0.15,-0.4,-1,2,-1,-1,0,2,1,"fe02",10,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201147,11,"npc_lock_0002","","","chr044",0,0,"","","f000","",0,0,"F01",0,0,34.284,0.628,-13.108,-37.401,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"f000",0,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201148,11,"npc_lock_0003","","","chr349",0,0,"","","bn02","",0,0,"F01",0,0,37.746,15.059,-22.309,-48.156,0,0,1,1,0,0,0,0,0,0,2,0,-0.5,0,-1,-1,0,-1,0,2,0,"bn02",15,"",0,1,true,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201149,11,"npc_lock_0004","","","chr412",0,0,"","","fe04","",0,0,"F01",0,0,36.156,15.059,-20.522,157.768,0,0,1,1,0,0,0,0,0,0,2,0,0,0,-1,-1,0,-1,0,0,0,"fe04",0,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201150,90,"S200_150_wanya_01","","","chr321",0,0,"","","bn01","",0,0,"F01",0,0,7.438,3.516,-81.625,-43.082,0,0,1,1,2,160,360,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201151,56,"s020_173_001","","","chr024",0,0,"","","bn01","",0,0,"F01",0,0,-18.583,2.8,77.266,0,0,0,1,1,3,160,360,1,1,1,1,0,1.4,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201152,6,"kote_03","200","","chr219",0,0,"","","bn02","",0,0,"F01",0,0,9.1,3.516,-54.625,54.219,0,0,1,1,2,160,360,1,1,1,2,0,0,0,-1,-1,-1,-1,-1,2,0,"bn02",15,"",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201200,91,"npc_warp01","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,16.083,2.522,-3.149,172.771,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201201,92,"npc_warp02","","","chr308",0,0,"","","bn01","",0,0,"F01",0,0,-0.527,1.999,45.261,124.23,0,0,1,1,4.5,160,180,1,1,23,1,0,1.5,1,-1,-1,-1,-1,-1,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201500,95,"s110_091_001","","","chr050",0,0,"","","fq02","",0,0,"F01",0,0,5.765,3.576,-73.956,127.546,0,0,1,1,0,0,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fq02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201501,95,"s110_091_002","","","chr151",0,0,"","","bn01","",0,0,"F01",0,0,5.847,3.576,-76.326,59.317,0,0,1,1,0,0,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201502,95,"s110_091_003","","","chr388",0,0,"","","bn02","",0,0,"F01",0,0,8.113,3.576,-74.857,-89.043,0,0,1,1,5,160,360,1,1,1,2,0,0,0,-1,-1,0,-1,0,0,1,"bn02",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201503,96,"s110_091_004","","","chr050",0,0,"","","fq01","",0,0,"F01",0,0,5.785,3.576,-73.939,127.176,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fq01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201504,96,"s110_091_005","","","chr151",0,0,"","","bn01","",0,0,"F01",0,0,5.825,3.576,-76.308,53.414,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"bn01",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201505,96,"s110_091_006","","","chr388",0,0,"","","fe04","",0,0,"F01",0,0,7.716,3.576,-74.295,-133.518,0,0,1,1,5,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe04",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
10201506,96,"s110_091_007","","","chr437",0,0,"","","fe03","",0,0,"F01",0,0,7.641,3.576,-75.633,309.547,0,0,1,1,2,160,360,1,1,0,2,0,0,0,-1,-1,0,-1,0,0,1,"fe03",0,"F01",0,1,false,false,0,0,0,0,0,0,"",0,0,-1,0,-1,"","",""
